,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1485,2016-03-14 17:33:00,2.209496733122372,-0.42890141187479003,4.941226296595371,2.209496733122372,2.209496733122372,0.06877372603970215,0.06877372603970215,0.06877372603970215,0.06877372603970215,0.06877372603970215,0.06877372603970215,0.0,0.0,0.0,2.278270459162074
1486,2016-03-14 17:34:00,2.2098488476139417,-0.13582699531574105,4.756507759918391,2.2098488476139417,2.2098488476139417,0.06869345309834914,0.06869345309834914,0.06869345309834914,0.06869345309834914,0.06869345309834914,0.06869345309834914,0.0,0.0,0.0,2.278542300712291
1487,2016-03-14 17:36:00,2.2105530765970816,-0.16167661119837018,4.919106326348504,2.2105530765970816,2.2105530765970816,0.06846829706644489,0.06846829706644489,0.06846829706644489,0.06846829706644489,0.06846829706644489,0.06846829706644489,0.0,0.0,0.0,2.2790213736635265
1488,2016-03-14 17:38:00,2.211257305580221,-0.23854479550816574,4.768293954432055,2.211257305580221,2.211257305580221,0.06815707098680746,0.06815707098680746,0.06815707098680746,0.06815707098680746,0.06815707098680746,0.06815707098680746,0.0,0.0,0.0,2.2794143765670283
1489,2016-03-14 17:40:00,2.2119615345633608,-0.17937875153920785,4.849103835291723,2.2119615345633608,2.2119615345633608,0.067760003163894,0.067760003163894,0.067760003163894,0.067760003163894,0.067760003163894,0.067760003163894,0.0,0.0,0.0,2.2797215377272546
1490,2016-03-14 17:42:00,2.2126657635465006,-0.2785881630893398,4.754429057532509,2.2126657635465006,2.2126657635465006,0.06727747887285186,0.06727747887285186,0.06727747887285186,0.06727747887285186,0.06727747887285186,0.06727747887285186,0.0,0.0,0.0,2.2799432424193524
1491,2016-03-14 17:45:00,2.2137221070212103,-0.258581128136432,4.983411954355168,2.2137221070212103,2.2137221070212103,0.06639469389207266,0.06639469389207266,0.06639469389207266,0.06639469389207266,0.06639469389207266,0.06639469389207266,0.0,0.0,0.0,2.280116800913283
1492,2016-03-14 17:46:00,2.21407422151278,-0.15996732899827806,4.802415770074499,2.21407422151278,2.21407422151278,0.0660583939810305,0.0660583939810305,0.0660583939810305,0.0660583939810305,0.0660583939810305,0.0660583939810305,0.0,0.0,0.0,2.2801326154938106
1493,2016-03-14 17:47:00,2.21442633600435,-0.09564835629363923,4.949187452602609,2.21442633600435,2.21442633600435,0.06570125464728319,0.06570125464728319,0.06570125464728319,0.06570125464728319,0.06570125464728319,0.06570125464728319,0.0,0.0,0.0,2.280127590651633
1494,2016-03-14 17:49:00,2.21513056498749,-0.36461195856353484,4.986918934117195,2.21513056498749,2.21513056498749,0.06492495958860438,0.06492495958860438,0.06492495958860438,0.06492495958860438,0.06492495958860438,0.06492495958860438,0.0,0.0,0.0,2.2800555245760945
1495,2016-03-14 17:50:00,2.21548267947906,-0.5211454290168007,4.975354558370655,2.21548267947906,2.21548267947906,0.06450607986084615,0.06450607986084615,0.06450607986084615,0.06450607986084615,0.06450607986084615,0.06450607986084615,0.0,0.0,0.0,2.279988759339906
1496,2016-03-14 17:53:00,2.2165390229537696,-0.31440103509812933,5.084196627294762,2.2165390229537696,2.2165390229537696,0.06312838008128102,0.06312838008128102,0.06312838008128102,0.06312838008128102,0.06312838008128102,0.06312838008128102,0.0,0.0,0.0,2.2796674030350506
1497,2016-03-14 17:55:00,2.2172432519369094,-0.25851468615280504,4.732180238035992,2.2172432519369094,2.2172432519369094,0.06211078845564781,0.06211078845564781,0.06211078845564781,0.06211078845564781,0.06211078845564781,0.06211078845564781,0.0,0.0,0.0,2.2793540403925574
1498,2016-03-14 17:56:00,2.2175953664284793,-0.40968102621466745,4.967190573890515,2.2175953664284793,2.2175953664284793,0.06157283573631528,0.06157283573631528,0.06157283573631528,0.06157283573631528,0.06157283573631528,0.06157283573631528,0.0,0.0,0.0,2.2791682021647945
1499,2016-03-14 17:57:00,2.2179474809200492,-0.20879378012265215,4.948280618839525,2.2179474809200492,2.2179474809200492,0.061015726711409285,0.061015726711409285,0.061015726711409285,0.061015726711409285,0.061015726711409285,0.061015726711409285,0.0,0.0,0.0,2.2789632076314583
1500,2016-03-14 17:58:00,2.2182995954116187,-0.543299717984874,4.744441346127451,2.2182995954116187,2.2182995954116187,0.06043968515824635,0.06043968515824635,0.06043968515824635,0.06043968515824635,0.06043968515824635,0.06043968515824635,0.0,0.0,0.0,2.278739280569865
1501,2016-03-14 17:59:00,2.2186517099031886,-0.33249492820930593,4.770851987439833,2.2186517099031886,2.2186517099031886,0.0598449449600636,0.0598449449600636,0.0598449449600636,0.0598449449600636,0.0598449449600636,0.0598449449600636,0.0,0.0,0.0,2.278496654863252
1502,2016-03-14 18:01:00,2.2193559388863284,-0.4703820523273587,4.938908087935313,2.2193559388863284,2.2193559388863284,0.05860035419639316,0.05860035419639316,0.05860035419639316,0.05860035419639316,0.05860035419639316,0.05860035419639316,0.0,0.0,0.0,2.2779562930827217
1503,2016-03-14 18:02:00,2.219708053377899,-0.3006471211400839,4.818796173515497,2.219708053377899,2.219708053377899,0.057951021458828356,0.057951021458828356,0.057951021458828356,0.057951021458828356,0.057951021458828356,0.057951021458828356,0.0,0.0,0.0,2.277659074836727
1504,2016-03-14 18:03:00,2.2200601678694687,-0.3292526631205952,4.77966855428077,2.2200601678694687,2.2200601678694687,0.057284025663104636,0.057284025663104636,0.057284025663104636,0.057284025663104636,0.057284025663104636,0.057284025663104636,0.0,0.0,0.0,2.2773441935325733
1505,2016-03-14 18:04:00,2.2204122823610386,-0.212691594568863,4.917850361815855,2.2204122823610386,2.2204122823610386,0.056599650579611346,0.056599650579611346,0.056599650579611346,0.056599650579611346,0.056599650579611346,0.056599650579611346,0.0,0.0,0.0,2.27701193294065
1506,2016-03-14 18:06:00,2.221116511344178,-0.3455687258451569,4.906069619145306,2.221116511344178,2.221116511344178,0.055179947332885775,0.055179947332885775,0.055179947332885775,0.055179947332885775,0.055179947332885775,0.055179947332885775,0.0,0.0,0.0,2.2762964586770638
1507,2016-03-14 18:07:00,2.2214686258357474,-0.5255444155381606,4.907724826641791,2.2214686258357474,2.2214686258357474,0.05444523608038344,0.05444523608038344,0.05444523608038344,0.05444523608038344,0.05444523608038344,0.05444523608038344,0.0,0.0,0.0,2.275913861916131
1508,2016-03-14 18:09:00,2.2221728548188877,-0.2937312239144166,4.82423354485407,2.2221728548188877,2.2221728548188877,0.05292771004588755,0.05292771004588755,0.05292771004588755,0.05292771004588755,0.05292771004588755,0.05292771004588755,0.0,0.0,0.0,2.275100564864775
1509,2016-03-14 18:10:00,2.2225249693104576,-0.42113170830461893,4.88702283520945,2.2225249693104576,2.2225249693104576,0.05214557070421066,0.05214557070421066,0.05214557070421066,0.05214557070421066,0.05214557070421066,0.05214557070421066,0.0,0.0,0.0,2.274670540014668
1510,2016-03-14 18:13:00,2.223581312785168,-0.19040142275002367,4.88007467390758,2.223581312785168,2.223581312785168,0.04970990192972736,0.04970990192972736,0.04970990192972736,0.04970990192972736,0.04970990192972736,0.04970990192972736,0.0,0.0,0.0,2.273291214714895
1511,2016-03-14 18:14:00,2.2239334272767373,-0.4049995297220868,4.948224372722058,2.2239334272767373,2.2239334272767373,0.04886949949205371,0.04886949949205371,0.04886949949205371,0.04886949949205371,0.04886949949205371,0.04886949949205371,0.0,0.0,0.0,2.272802926768791
1512,2016-03-14 18:17:00,2.224989770751447,-0.3381163832855059,4.82403359652358,2.224989770751447,2.224989770751447,0.046268213717662356,0.046268213717662356,0.046268213717662356,0.046268213717662356,0.046268213717662356,0.046268213717662356,0.0,0.0,0.0,2.271257984469109
1513,2016-03-14 18:18:00,2.2253418852430165,-0.386011528808584,4.786286767580794,2.2253418852430165,2.2253418852430165,0.04537578745219856,0.04537578745219856,0.04537578745219856,0.04537578745219856,0.04537578745219856,0.04537578745219856,0.0,0.0,0.0,2.270717672695215
1514,2016-03-14 18:20:00,2.2260461142261563,-0.3237269541809826,4.932599044653481,2.2260461142261563,2.2260461142261563,0.043555485460284704,0.043555485460284704,0.043555485460284704,0.043555485460284704,0.043555485460284704,0.043555485460284704,0.0,0.0,0.0,2.269601599686441
1515,2016-03-14 18:21:00,2.226398228717726,-0.2640189382214294,4.773797991012207,2.226398228717726,2.226398228717726,0.04262849017518298,0.04262849017518298,0.04262849017518298,0.04262849017518298,0.04262849017518298,0.04262849017518298,0.0,0.0,0.0,2.269026718892909
1516,2016-03-14 18:22:00,2.226750343209296,-0.2510289604727704,5.177326887031394,2.226750343209296,2.226750343209296,0.04169086704403738,0.04169086704403738,0.04169086704403738,0.04169086704403738,0.04169086704403738,0.04169086704403738,0.0,0.0,0.0,2.2684412102533336
1517,2016-03-14 18:23:00,2.2271024577008665,-0.3547353959453838,4.692323508202943,2.2271024577008665,2.2271024577008665,0.04074307826746899,0.04074307826746899,0.04074307826746899,0.04074307826746899,0.04074307826746899,0.04074307826746899,0.0,0.0,0.0,2.2678455359683354
1518,2016-03-14 18:24:00,2.227454572192436,-0.49100134782888905,4.887378006841951,2.227454572192436,2.227454572192436,0.03978559466687972,0.03978559466687972,0.03978559466687972,0.03978559466687972,0.03978559466687972,0.03978559466687972,0.0,0.0,0.0,2.267240166859316
1519,2016-03-14 18:26:00,2.2281588011755757,-0.4656082850079873,4.772944647852215,2.2281588011755757,2.2281588011755757,0.0378434687223023,0.0378434687223023,0.0378434687223023,0.0378434687223023,0.0378434687223023,0.0378434687223023,0.0,0.0,0.0,2.266002269897878
1520,2016-03-14 18:27:00,2.228510915667146,-0.2594798093555976,4.813918428537721,2.228510915667146,2.228510915667146,0.03685981020644101,0.03685981020644101,0.03685981020644101,0.03685981020644101,0.03685981020644101,0.03685981020644101,0.0,0.0,0.0,2.265370725873587
1521,2016-03-14 18:28:00,2.2288630301587156,-0.3111209578475735,4.8277991764255805,2.2288630301587156,2.2288630301587156,0.03586842424316444,0.03586842424316444,0.03586842424316444,0.03586842424316444,0.03586842424316444,0.03586842424316444,0.0,0.0,0.0,2.26473145440188
1522,2016-03-14 18:33:00,2.230623602616565,-0.35129498046632857,4.736204289906454,2.230623602616565,2.230623602616565,0.03081379247170506,0.03081379247170506,0.03081379247170506,0.03081379247170506,0.03081379247170506,0.03081379247170506,0.0,0.0,0.0,2.26143739508827
1523,2016-03-14 18:34:00,2.2309757171081346,-0.1303341887481991,4.711703970697097,2.2309757171081346,2.2309757171081346,0.029787076521719563,0.029787076521719563,0.029787076521719563,0.029787076521719563,0.029787076521719563,0.029787076521719563,0.0,0.0,0.0,2.260762793629854
1524,2016-03-14 18:36:00,2.2316799460912744,-0.4268615009089089,4.912817454912024,2.2316799460912744,2.2316799460912744,0.027722277424673005,0.027722277424673005,0.027722277424673005,0.027722277424673005,0.027722277424673005,0.027722277424673005,0.0,0.0,0.0,2.259402223515947
1525,2016-03-14 18:38:00,2.2323841750744147,-0.4137653602787723,4.885027822651864,2.2323841750744147,2.2323841750744147,0.025646128193791553,0.025646128193791553,0.025646128193791553,0.025646128193791553,0.025646128193791553,0.025646128193791553,0.0,0.0,0.0,2.2580303032682063
1526,2016-03-14 18:40:00,2.233088404057554,-0.2009912959044712,4.673279913183909,2.233088404057554,2.233088404057554,0.023563293135953792,0.023563293135953792,0.023563293135953792,0.023563293135953792,0.023563293135953792,0.023563293135953792,0.0,0.0,0.0,2.256651697193508
1527,2016-03-14 18:41:00,2.2334405185491244,-0.36256046331993197,4.777723760021099,2.2334405185491244,2.2334405185491244,0.022520855325425953,0.022520855325425953,0.022520855325425953,0.022520855325425953,0.022520855325425953,0.022520855325425953,0.0,0.0,0.0,2.2559613738745505
1528,2016-03-14 18:46:00,2.2352010910069735,-0.5808426545634833,4.787896590918692,2.2352010910069735,2.2352010910069735,0.017322888158157718,0.017322888158157718,0.017322888158157718,0.017322888158157718,0.017322888158157718,0.017322888158157718,0.0,0.0,0.0,2.2525239791651313
1529,2016-03-14 18:47:00,2.2355532054985434,-0.3170035564841068,4.88103374753068,2.2355532054985434,2.2355532054985434,0.016290507977976768,0.016290507977976768,0.016290507977976768,0.016290507977976768,0.016290507977976768,0.016290507977976768,0.0,0.0,0.0,2.25184371347652
1530,2016-03-14 18:48:00,2.2359053199901133,-0.3151196029834978,4.735386023085397,2.2359053199901133,2.2359053199901133,0.015262015026991736,0.015262015026991736,0.015262015026991736,0.015262015026991736,0.015262015026991736,0.015262015026991736,0.0,0.0,0.0,2.251167335017105
1531,2016-03-14 18:51:00,2.236961663464823,-0.2654539853089595,5.053507345649534,2.236961663464823,2.236961663464823,0.012206347691150476,0.012206347691150476,0.012206347691150476,0.012206347691150476,0.012206347691150476,0.012206347691150476,0.0,0.0,0.0,2.2491680111559735
1532,2016-03-14 18:53:00,2.237665892447963,-0.5072892598657096,4.736620509555679,2.237665892447963,2.237665892447963,0.010200653109862554,0.010200653109862554,0.010200653109862554,0.010200653109862554,0.010200653109862554,0.010200653109862554,0.0,0.0,0.0,2.2478665455578253
1533,2016-03-14 18:56:00,2.2387222359226726,-0.2761210560708038,4.576474222444076,2.2387222359226726,2.2387222359226726,0.007252590309470918,0.007252590309470918,0.007252590309470918,0.007252590309470918,0.007252590309470918,0.007252590309470918,0.0,0.0,0.0,2.2459748262321435
1534,2016-03-14 19:00:00,2.2401306938889523,-0.47554016063073523,4.608887339223516,2.2401306938889523,2.2401306938889523,0.003463292627699456,0.003463292627699456,0.003463292627699456,0.003463292627699456,0.003463292627699456,0.003463292627699456,0.0,0.0,0.0,2.2435939865166517
1535,2016-03-14 19:01:00,2.2404828083805217,-0.21135011453726044,4.891761724173067,2.2404828083805217,2.2404828083805217,0.0025458208913399934,0.0025458208913399934,0.0025458208913399934,0.0025458208913399934,0.0025458208913399934,0.0025458208913399934,0.0,0.0,0.0,2.2430286292718615
1536,2016-03-14 19:04:00,2.241539151855232,-0.3015229047753618,4.711306992074109,2.241539151855232,2.241539151855232,-0.00012378681334748566,-0.00012378681334748566,-0.00012378681334748566,-0.00012378681334748566,-0.00012378681334748566,-0.00012378681334748566,0.0,0.0,0.0,2.241415365041884
1537,2016-03-14 19:05:00,2.241891266346802,-0.4167844837570516,4.800899395356998,2.241891266346802,2.241891266346802,-0.0009837085245685822,-0.0009837085245685822,-0.0009837085245685822,-0.0009837085245685822,-0.0009837085245685822,-0.0009837085245685822,0.0,0.0,0.0,2.2409075578222333
1538,2016-03-14 19:06:00,2.2422433808383717,-0.40822184619527657,4.787166284641703,2.2422433808383717,2.2422433808383717,-0.001827478330072291,-0.001827478330072291,-0.001827478330072291,-0.001827478330072291,-0.001827478330072291,-0.001827478330072291,0.0,0.0,0.0,2.2404159025082993
1539,2016-03-14 19:08:00,2.2429476098215115,-0.4187763007181297,4.953115863168457,2.2429476098215115,2.2429476098215115,-0.003463721284986553,-0.003463721284986553,-0.003463721284986553,-0.003463721284986553,-0.003463721284986553,-0.003463721284986553,0.0,0.0,0.0,2.239483888536525
1540,2016-03-14 19:09:00,2.243299724313081,-0.25829734223284806,4.934915619816473,2.243299724313081,2.243299724313081,-0.004254769933457306,-0.004254769933457306,-0.004254769933457306,-0.004254769933457306,-0.004254769933457306,-0.004254769933457306,0.0,0.0,0.0,2.2390449543796236
1541,2016-03-14 19:10:00,2.2436518388046514,-0.3728439182446658,4.686928363793408,2.2436518388046514,2.2436518388046514,-0.005026818161369851,-0.005026818161369851,-0.005026818161369851,-0.005026818161369851,-0.005026818161369851,-0.005026818161369851,0.0,0.0,0.0,2.2386250206432816
1542,2016-03-14 19:11:00,2.2440039532962213,-0.29370579949660447,4.80130818600755,2.2440039532962213,2.2440039532962213,-0.005779150655047069,-0.005779150655047069,-0.005779150655047069,-0.005779150655047069,-0.005779150655047069,-0.005779150655047069,0.0,0.0,0.0,2.238224802641174
1543,2016-03-14 19:13:00,2.2447081822793606,-0.32271709110605584,4.949367901326069,2.2447081822793606,2.2447081822793606,-0.007221803339689551,-0.007221803339689551,-0.007221803339689551,-0.007221803339689551,-0.007221803339689551,-0.007221803339689551,0.0,0.0,0.0,2.2374863789396713
1544,2016-03-14 19:14:00,2.2450602967709306,-0.4212361811215672,4.7505601242713515,2.2450602967709306,2.2450602967709306,-0.007910689586477197,-0.007910689586477197,-0.007910689586477197,-0.007910689586477197,-0.007910689586477197,-0.007910689586477197,0.0,0.0,0.0,2.2371496071844534
1545,2016-03-14 19:15:00,2.2454124112625,-0.4887792314504246,4.795926772299999,2.2454124112625,2.2454124112625,-0.00857699270706055,-0.00857699270706055,-0.00857699270706055,-0.00857699270706055,-0.00857699270706055,-0.00857699270706055,0.0,0.0,0.0,2.2368354185554393
1546,2016-03-14 19:18:00,2.24646875473721,-0.5018223489916944,5.026465531853296,2.24646875473721,2.24646875473721,-0.01043323091561655,-0.01043323091561655,-0.01043323091561655,-0.01043323091561655,-0.01043323091561655,-0.01043323091561655,0.0,0.0,0.0,2.2360355238215934
1547,2016-03-14 19:21:00,2.2475250982119204,-0.3453718157974435,4.738371485432397,2.2475250982119204,2.2475250982119204,-0.012060421652343343,-0.012060421652343343,-0.012060421652343343,-0.012060421652343343,-0.012060421652343343,-0.012060421652343343,0.0,0.0,0.0,2.235464676559577
1548,2016-03-14 19:22:00,2.24787721270349,-0.3906069958765832,4.97455884526802,2.24787721270349,2.24787721270349,-0.01254858502927061,-0.01254858502927061,-0.01254858502927061,-0.01254858502927061,-0.01254858502927061,-0.01254858502927061,0.0,0.0,0.0,2.2353286276742192
1549,2016-03-14 19:23:00,2.2482293271950597,-0.21298506540020967,4.769943039229038,2.2482293271950597,2.2482293271950597,-0.013008445181348964,-0.013008445181348964,-0.013008445181348964,-0.013008445181348964,-0.013008445181348964,-0.013008445181348964,0.0,0.0,0.0,2.235220882013711
1550,2016-03-14 19:24:00,2.248581441686629,-0.0962341838173338,4.659195314272977,2.248581441686629,2.248581441686629,-0.013439292747870488,-0.013439292747870488,-0.013439292747870488,-0.013439292747870488,-0.013439292747870488,-0.013439292747870488,0.0,0.0,0.0,2.235142148938759
1551,2016-03-14 19:26:00,2.249285670669769,-0.4381832862653743,4.818923426434874,2.249285670669769,2.249285670669769,-0.014211122994104512,-0.014211122994104512,-0.014211122994104512,-0.014211122994104512,-0.014211122994104512,-0.014211122994104512,0.0,0.0,0.0,2.2350745476756644
1552,2016-03-14 19:27:00,2.2496377851613394,-0.2498184446971205,4.968580886216044,2.2496377851613394,2.2496377851613394,-0.014550697870240104,-0.014550697870240104,-0.014550697870240104,-0.014550697870240104,-0.014550697870240104,-0.014550697870240104,0.0,0.0,0.0,2.2350870872910993
1553,2016-03-14 19:28:00,2.249989899652909,-0.25735024554199115,4.869071923925509,2.249989899652909,2.249989899652909,-0.014858445016954214,-0.014858445016954214,-0.014858445016954214,-0.014858445016954214,-0.014858445016954214,-0.014858445016954214,0.0,0.0,0.0,2.2351314546359546
1554,2016-03-14 19:29:00,2.2503420141444788,-0.40557124149334034,4.806825103294861,2.2503420141444788,2.2503420141444788,-0.01513366735085968,-0.01513366735085968,-0.01513366735085968,-0.01513366735085968,-0.01513366735085968,-0.01513366735085968,0.0,0.0,0.0,2.2352083467936192
1555,2016-03-14 19:31:00,2.2510462431276186,-0.33661363299367214,4.881390505358473,2.2510462431276186,2.2510462431276186,-0.015583764909172688,-0.015583764909172688,-0.015583764909172688,-0.015583764909172688,-0.015583764909172688,-0.015583764909172688,0.0,0.0,0.0,2.235462478218446
1556,2016-03-14 19:32:00,2.2513983576191885,-0.3374253208998635,4.823350047122229,2.2513983576191885,2.2513983576191885,-0.015757262474468056,-0.015757262474468056,-0.015757262474468056,-0.015757262474468056,-0.015757262474468056,-0.015757262474468056,0.0,0.0,0.0,2.2356410951447203
1557,2016-03-14 19:33:00,2.251750472110759,-0.5440932579629556,4.930833233179084,2.251750472110759,2.251750472110759,-0.015895480256791196,-0.015895480256791196,-0.015895480256791196,-0.015895480256791196,-0.015895480256791196,-0.015895480256791196,0.0,0.0,0.0,2.2358549918539676
1558,2016-03-14 19:35:00,2.2524547010938987,-0.43225393873544454,4.816396276574077,2.2524547010938987,2.2524547010938987,-0.01606336385911038,-0.01606336385911038,-0.01606336385911038,-0.01606336385911038,-0.01606336385911038,-0.01606336385911038,0.0,0.0,0.0,2.2363913372347883
1559,2016-03-14 19:36:00,2.252806815585468,-0.345685935822813,4.885273958522624,2.252806815585468,2.252806815585468,-0.016091684188750646,-0.016091684188750646,-0.016091684188750646,-0.016091684188750646,-0.016091684188750646,-0.016091684188750646,0.0,0.0,0.0,2.2367151313967173
1560,2016-03-14 19:38:00,2.2535110445686075,-0.2992367349507713,4.787298222047714,2.2535110445686075,2.2535110445686075,-0.01603375312924334,-0.01603375312924334,-0.01603375312924334,-0.01603375312924334,-0.01603375312924334,-0.01603375312924334,0.0,0.0,0.0,2.2374772914393644
1561,2016-03-14 19:39:00,2.253863159060178,-0.5161031325596578,4.683037698056936,2.253863159060178,2.253863159060178,-0.01594618514845059,-0.01594618514845059,-0.01594618514845059,-0.01594618514845059,-0.01594618514845059,-0.01594618514845059,0.0,0.0,0.0,2.237916973911727
1562,2016-03-14 19:40:00,2.254215273551748,-0.35543801262131497,4.7224407824621615,2.254215273551748,2.254215273551748,-0.01581867997647933,-0.01581867997647933,-0.01581867997647933,-0.01581867997647933,-0.01581867997647933,-0.01581867997647933,0.0,0.0,0.0,2.2383965935752683
1563,2016-03-14 19:41:00,2.2545673880433177,-0.323753633371557,4.876553388299493,2.2545673880433177,2.2545673880433177,-0.015650592852331086,-0.015650592852331086,-0.015650592852331086,-0.015650592852331086,-0.015650592852331086,-0.015650592852331086,0.0,0.0,0.0,2.2389167951909865
1564,2016-03-14 19:42:00,2.254919502534887,-0.3315667330754291,5.1245086960494755,2.254919502534887,2.254919502534887,-0.0154412848959371,-0.0154412848959371,-0.0154412848959371,-0.0154412848959371,-0.0154412848959371,-0.0154412848959371,0.0,0.0,0.0,2.23947821763895
1565,2016-03-14 19:43:00,2.2552716170264575,-0.3445449234864128,4.903754908381605,2.2552716170264575,2.2552716170264575,-0.015190123225538152,-0.015190123225538152,-0.015190123225538152,-0.015190123225538152,-0.015190123225538152,-0.015190123225538152,0.0,0.0,0.0,2.2400814938009193
1566,2016-03-14 19:44:00,2.255623731518027,-0.37212805236612584,4.861588663131632,2.255623731518027,2.255623731518027,-0.01489648127123647,-0.01489648127123647,-0.01489648127123647,-0.01489648127123647,-0.01489648127123647,-0.01489648127123647,0.0,0.0,0.0,2.2407272502467905
1567,2016-03-14 19:45:00,2.2559758460095973,-0.3485332756683089,4.799521559108092,2.2559758460095973,2.2559758460095973,-0.014559738956623167,-0.014559738956623167,-0.014559738956623167,-0.014559738956623167,-0.014559738956623167,-0.014559738956623167,0.0,0.0,0.0,2.241416107052974
1568,2016-03-14 19:48:00,2.2570321894843066,-0.35879731742851334,4.791286955913013,2.2570321894843066,2.2570321894843066,-0.013284810948262943,-0.013284810948262943,-0.013284810948262943,-0.013284810948262943,-0.013284810948262943,-0.013284810948262943,0.0,0.0,0.0,2.243747378536044
1569,2016-03-14 19:51:00,2.2580885329590163,-0.4073070719391112,4.799863949329049,2.2580885329590163,2.2580885329590163,-0.011600326269333255,-0.011600326269333255,-0.011600326269333255,-0.011600326269333255,-0.011600326269333255,-0.011600326269333255,0.0,0.0,0.0,2.246488206689683
1570,2016-03-14 19:52:00,2.2584406474505863,-0.3611481215072052,5.001729416825728,2.2584406474505863,2.2584406474505863,-0.010945110734844561,-0.010945110734844561,-0.010945110734844561,-0.010945110734844561,-0.010945110734844561,-0.010945110734844561,0.0,0.0,0.0,2.247495536715742
1571,2016-03-14 19:55:00,2.2597393246685225,-0.23101232788187787,5.0587169758921835,2.2597393246685225,2.2597393246685225,-0.008690460347031925,-0.008690460347031925,-0.008690460347031925,-0.008690460347031925,-0.008690460347031925,-0.008690460347031925,0.0,0.0,0.0,2.2510488643214903
1572,2016-03-14 19:56:00,2.2601722170745013,-0.13839839287130057,4.94610636679488,2.2601722170745013,2.2601722170745013,-0.007840765439230853,-0.007840765439230853,-0.007840765439230853,-0.007840765439230853,-0.007840765439230853,-0.007840765439230853,0.0,0.0,0.0,2.2523314516352704
1573,2016-03-14 19:57:00,2.2606051094804798,-0.505106592525212,4.899075032345183,2.2606051094804798,2.2606051094804798,-0.006941115325091408,-0.006941115325091408,-0.006941115325091408,-0.006941115325091408,-0.006941115325091408,-0.006941115325091408,0.0,0.0,0.0,2.253663994155388
1574,2016-03-14 20:00:00,2.2619037866984155,-0.22623028250759708,4.96829486992467,2.2619037866984155,2.2619037866984155,-0.003937322727906731,-0.003937322727906731,-0.003937322727906731,-0.003937322727906731,-0.003937322727906731,-0.003937322727906731,0.0,0.0,0.0,2.257966463970509
1575,2016-03-14 20:01:00,2.262336679104395,-0.4250721543572673,4.886663618469692,2.262336679104395,2.262336679104395,-0.002832789043927301,-0.002832789043927301,-0.002832789043927301,-0.002832789043927301,-0.002832789043927301,-0.002832789043927301,0.0,0.0,0.0,2.2595038900604676
1576,2016-03-14 20:02:00,2.2627695715103733,-0.4382535883383673,4.67652578010951,2.2627695715103733,2.2627695715103733,-0.0016758177851822161,-0.0016758177851822161,-0.0016758177851822161,-0.0016758177851822161,-0.0016758177851822161,-0.0016758177851822161,0.0,0.0,0.0,2.261093753725191
1577,2016-03-14 20:03:00,2.263202463916352,-0.3698843714820752,4.795819061456061,2.263202463916352,2.263202463916352,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,0.0,0.0,0.0,2.262736521351468
1578,2016-03-14 20:04:00,2.2636353563223306,-0.2744443374712856,4.783363806973143,2.2636353563223306,2.2636353563223306,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0,0.0,0.0,2.264432648804756
1579,2016-03-14 20:06:00,2.264501141134288,-0.4077943220712884,4.906054954905402,2.264501141134288,2.264501141134288,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0,0.0,0.0,2.2679867530471283
1580,2016-03-14 20:07:00,2.2649340335402663,-0.4141045250889881,4.988922762584785,2.2649340335402663,2.2649340335402663,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.0,0.0,0.0,2.2698455873378216
1581,2016-03-14 20:08:00,2.2653669259462452,-0.32000345507355465,4.6710509336078205,2.2653669259462452,2.2653669259462452,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0,0.0,0.0,2.2717594961086194
1582,2016-03-14 20:09:00,2.265799818352224,-0.35137773275682754,4.822532497836075,2.265799818352224,2.265799818352224,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0,0.0,0.0,2.2737288798586133
1583,2016-03-14 20:10:00,2.2662327107582025,-0.51650965671955,5.004574926714592,2.2662327107582025,2.2662327107582025,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.0,0.0,0.0,2.2757541274392517
1584,2016-03-14 20:11:00,2.2666656031641814,-0.41088131899550256,4.8972681595635965,2.2666656031641814,2.2666656031641814,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.0,0.0,0.0,2.2778356158993867
1585,2016-03-14 20:12:00,2.2670984955701603,-0.3477889335775276,4.854978954822743,2.2670984955701603,2.2670984955701603,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.0,0.0,0.0,2.279973710312068
