,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1577,2016-03-14 20:03:00,2.263202463916352,-0.3902373467126648,5.0822505550577395,2.263202463916352,2.263202463916352,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,-0.0004659425648842198,0.0,0.0,0.0,2.262736521351468
1578,2016-03-14 20:04:00,2.2636353563223306,-0.21147209595277283,4.853220421476873,2.2636353563223306,2.2636353563223306,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0007972924824253435,0.0,0.0,0.0,2.264432648804756
1579,2016-03-14 20:06:00,2.264501141134288,-0.27665535387960905,4.892590655016292,2.264501141134288,2.264501141134288,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0034856119128402635,0.0,0.0,0.0,2.2679867530471283
1580,2016-03-14 20:07:00,2.2649340335402663,-0.4453392503659987,5.01209482658846,2.2649340335402663,2.2649340335402663,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.004911553797555186,0.0,0.0,0.0,2.2698455873378216
1581,2016-03-14 20:08:00,2.2653669259462452,-0.36379922764239114,4.8777125944185205,2.2653669259462452,2.2653669259462452,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0063925701623743746,0.0,0.0,0.0,2.2717594961086194
1582,2016-03-14 20:09:00,2.265799818352224,-0.3431343491945896,4.87455256805377,2.265799818352224,2.265799818352224,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0079290615063893,0.0,0.0,0.0,2.2737288798586133
1583,2016-03-14 20:10:00,2.2662327107582025,-0.1777318893294694,5.129593970096873,2.2662327107582025,2.2662327107582025,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.009521416681049168,0.0,0.0,0.0,2.2757541274392517
1584,2016-03-14 20:11:00,2.2666656031641814,-0.5035704183330868,4.914119242256325,2.2666656031641814,2.2666656031641814,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.011170012735205428,0.0,0.0,0.0,2.2778356158993867
1585,2016-03-14 20:12:00,2.2670984955701603,-0.27726655194700306,5.0869787215173625,2.2670984955701603,2.2670984955701603,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.012875214741907646,0.0,0.0,0.0,2.279973710312068
1586,2016-03-14 20:13:00,2.2675313879761383,-0.18739605430173978,4.87785355917465,2.2675313879761383,2.2675313879761383,0.014637375527167557,0.014637375527167557,0.014637375527167557,0.014637375527167557,0.014637375527167557,0.014637375527167557,0.0,0.0,0.0,2.282168763503306
1587,2016-03-14 20:14:00,2.267964280382117,-0.48652292407963416,4.837771998561693,2.267964280382117,2.267964280382117,0.016456835663714735,0.016456835663714735,0.016456835663714735,0.016456835663714735,0.016456835663714735,0.016456835663714735,0.0,0.0,0.0,2.284421116045832
1588,2016-03-14 20:16:00,2.2688300651940745,-0.33418790697959677,5.033251135779294,2.2688300651940745,2.2688300651940745,0.02026895318819095,0.02026895318819095,0.02026895318819095,0.02026895318819095,0.02026895318819095,0.02026895318819095,0.0,0.0,0.0,2.2890990183822653
1589,2016-03-14 20:17:00,2.269262957600053,-0.3778873440899232,4.792241902969776,2.269262957600053,2.269262957600053,0.022262228367996833,0.022262228367996833,0.022262228367996833,0.022262228367996833,0.022262228367996833,0.022262228367996833,0.0,0.0,0.0,2.29152518596805
1590,2016-03-14 20:18:00,2.2696958500060322,-0.5574681802417374,4.805860783465777,2.2696958500060322,2.2696958500060322,0.02431403805695229,0.02431403805695229,0.02431403805695229,0.02431403805695229,0.02431403805695229,0.02431403805695229,0.0,0.0,0.0,2.2940098880629844
1591,2016-03-14 20:20:00,2.270561634817989,-0.43248617752077984,4.868752346358986,2.270561634817989,2.270561634817989,0.02859435263804325,0.02859435263804325,0.02859435263804325,0.02859435263804325,0.02859435263804325,0.02859435263804325,0.0,0.0,0.0,2.2991559874560323
1592,2016-03-14 20:21:00,2.270994527223968,-0.20105381225745905,4.962748705402708,2.270994527223968,2.270994527223968,0.030823369829762817,0.030823369829762817,0.030823369829762817,0.030823369829762817,0.030823369829762817,0.030823369829762817,0.0,0.0,0.0,2.3018178970537306
1593,2016-03-14 20:22:00,2.271427419629947,-0.17294804571590286,4.837917928623273,2.271427419629947,2.271427419629947,0.033111945858041655,0.033111945858041655,0.033111945858041655,0.033111945858041655,0.033111945858041655,0.033111945858041655,0.0,0.0,0.0,2.3045393654879884
1594,2016-03-14 20:23:00,2.271860312035925,-0.15551326279474156,4.977982537343426,2.271860312035925,2.271860312035925,0.03546030266182815,0.03546030266182815,0.03546030266182815,0.03546030266182815,0.03546030266182815,0.03546030266182815,0.0,0.0,0.0,2.307320614697753
1595,2016-03-14 20:24:00,2.2722932044419037,-0.4348677475638315,4.823272139719702,2.2722932044419037,2.2722932044419037,0.037868648256128644,0.037868648256128644,0.037868648256128644,0.037868648256128644,0.037868648256128644,0.037868648256128644,0.0,0.0,0.0,2.3101618526980325
1596,2016-03-14 20:25:00,2.272726096847883,-0.20336800738802754,4.911876833067515,2.272726096847883,2.272726096847883,0.04033717656752228,0.04033717656752228,0.04033717656752228,0.04033717656752228,0.04033717656752228,0.04033717656752228,0.0,0.0,0.0,2.3130632734154055
1597,2016-03-14 20:27:00,2.27359188165984,-0.1902090489053235,4.853045476921783,2.27359188165984,2.27359188165984,0.04545548568411826,0.04545548568411826,0.04545548568411826,0.04545548568411826,0.04545548568411826,0.04545548568411826,0.0,0.0,0.0,2.319047367343958
1598,2016-03-14 20:28:00,2.274024774065819,-0.40865143262340814,4.909990533557305,2.274024774065819,2.274024774065819,0.048105582620980206,0.048105582620980206,0.048105582620980206,0.048105582620980206,0.048105582620980206,0.048105582620980206,0.0,0.0,0.0,2.3221303566867992
1599,2016-03-14 20:29:00,2.2744576664717977,-0.16889974951000283,4.994859502226903,2.2744576664717977,2.2744576664717977,0.05081649425845233,0.05081649425845233,0.05081649425845233,0.05081649425845233,0.05081649425845233,0.05081649425845233,0.0,0.0,0.0,2.32527416073025
1600,2016-03-14 20:30:00,2.2748905588777757,-0.4960760219762172,4.733319969090618,2.2748905588777757,2.2748905588777757,0.05358834204980071,0.05358834204980071,0.05358834204980071,0.05358834204980071,0.05358834204980071,0.05358834204980071,0.0,0.0,0.0,2.3284789009275766
1601,2016-03-14 20:32:00,2.2757563436897335,-0.3447248143917213,4.850129798783606,2.2757563436897335,2.2757563436897335,0.059315257108096535,0.059315257108096535,0.059315257108096535,0.059315257108096535,0.059315257108096535,0.059315257108096535,0.0,0.0,0.0,2.33507160079783
1602,2016-03-14 20:33:00,2.2761892360957114,-0.10453621172121169,4.956115051248874,2.2761892360957114,2.2761892360957114,0.06227049234440485,0.06227049234440485,0.06227049234440485,0.06227049234440485,0.06227049234440485,0.06227049234440485,0.0,0.0,0.0,2.3384597284401165
1603,2016-03-14 20:34:00,2.2766221285016908,-0.2698058600936557,4.991692406695385,2.2766221285016908,2.2766221285016908,0.06528699933597275,0.06528699933597275,0.06528699933597275,0.06528699933597275,0.06528699933597275,0.06528699933597275,0.0,0.0,0.0,2.3419091278376634
1604,2016-03-14 20:35:00,2.2770550209076696,-0.335367081079931,4.894530216443383,2.2770550209076696,2.2770550209076696,0.06836482392734892,0.06836482392734892,0.06836482392734892,0.06836482392734892,0.06836482392734892,0.06836482392734892,0.0,0.0,0.0,2.3454198448350185
1605,2016-03-14 20:36:00,2.2774879133136476,-0.24637325078122785,4.914919737007206,2.2774879133136476,2.2774879133136476,0.07150399645857314,0.07150399645857314,0.07150399645857314,0.07150399645857314,0.07150399645857314,0.07150399645857314,0.0,0.0,0.0,2.348991909772221
1606,2016-03-14 20:37:00,2.2779208057196265,-0.3327804314500636,5.0102046548661825,2.2779208057196265,2.2779208057196265,0.07470453175211637,0.07470453175211637,0.07470453175211637,0.07470453175211637,0.07470453175211637,0.07470453175211637,0.0,0.0,0.0,2.3526253374717427
1607,2016-03-14 20:38:00,2.2783536981256054,-0.20192348536007132,5.122312202362946,2.2783536981256054,2.2783536981256054,0.07796642897595504,0.07796642897595504,0.07796642897595504,0.07796642897595504,0.07796642897595504,0.07796642897595504,0.0,0.0,0.0,2.3563201271015606
1608,2016-03-14 20:39:00,2.278786590531584,-0.1011591349296333,4.836573224882264,2.278786590531584,2.278786590531584,0.081289671500832,0.081289671500832,0.081289671500832,0.081289671500832,0.081289671500832,0.081289671500832,0.0,0.0,0.0,2.3600762620324156
1609,2016-03-14 20:40:00,2.2792194829375623,-0.32715756866833445,4.969221140071788,2.2792194829375623,2.2792194829375623,0.08467422690147151,0.08467422690147151,0.08467422690147151,0.08467422690147151,0.08467422690147151,0.08467422690147151,0.0,0.0,0.0,2.363893709839034
1610,2016-03-14 20:42:00,2.2800852677495205,-0.3119389240855932,4.848672846809163,2.2800852677495205,2.2800852677495205,0.09162706680258684,0.09162706680258684,0.09162706680258684,0.09162706680258684,0.09162706680258684,0.09162706680258684,0.0,0.0,0.0,2.3717123345521074
1611,2016-03-14 20:43:00,2.2805181601554985,-0.24495172979506027,5.0571490867678905,2.2805181601554985,2.2805181601554985,0.09519520642845843,0.09519520642845843,0.09519520642845843,0.09519520642845843,0.09519520642845843,0.09519520642845843,0.0,0.0,0.0,2.3757133665839567
1612,2016-03-14 20:45:00,2.2813839449674562,-0.018945586673056014,5.012180884870889,2.2813839449674562,2.2813839449674562,0.10251444157889376,0.10251444157889376,0.10251444157889376,0.10251444157889376,0.10251444157889376,0.10251444157889376,0.0,0.0,0.0,2.38389838654635
1613,2016-03-14 20:46:00,2.2818168373734347,-0.15542956511979497,5.114244931248324,2.2818168373734347,2.2818168373734347,0.10626529500263346,0.10626529500263346,0.10626529500263346,0.10626529500263346,0.10626529500263346,0.10626529500263346,0.0,0.0,0.0,2.388082132376068
1614,2016-03-14 20:47:00,2.282249729779413,-0.2117791493053412,5.114982147766332,2.282249729779413,2.282249729779413,0.11007678361155002,0.11007678361155002,0.11007678361155002,0.11007678361155002,0.11007678361155002,0.11007678361155002,0.0,0.0,0.0,2.3923265133909632
1615,2016-03-14 20:48:00,2.282682622185392,-0.17401321470377373,4.927424077362375,2.282682622185392,2.282682622185392,0.11394874536819563,0.11394874536819563,0.11394874536819563,0.11394874536819563,0.11394874536819563,0.11394874536819563,0.0,0.0,0.0,2.3966313675535877
1616,2016-03-14 20:49:00,2.2831155145913704,-0.01723374852429125,5.113502534278296,2.2831155145913704,2.2831155145913704,0.11788100177386264,0.11788100177386264,0.11788100177386264,0.11788100177386264,0.11788100177386264,0.11788100177386264,0.0,0.0,0.0,2.400996516365233
1617,2016-03-14 20:50:00,2.283548406997349,0.028361478544180623,5.085900738438915,2.283548406997349,2.283548406997349,0.1218733576570714,0.1218733576570714,0.1218733576570714,0.1218733576570714,0.1218733576570714,0.1218733576570714,0.0,0.0,0.0,2.4054217646544203
1618,2016-03-14 20:51:00,2.283981299403328,-0.18914020478184834,5.089778503768274,2.283981299403328,2.283981299403328,0.12592560139981723,0.12592560139981723,0.12592560139981723,0.12592560139981723,0.12592560139981723,0.12592560139981723,0.0,0.0,0.0,2.4099069008031453
1619,2016-03-14 20:53:00,2.2848470842152855,-0.25319733914028414,5.249345471064386,2.2848470842152855,2.2848470842152855,0.13420882224133077,0.13420882224133077,0.13420882224133077,0.13420882224133077,0.13420882224133077,0.13420882224133077,0.0,0.0,0.0,2.419055906456616
1620,2016-03-14 20:54:00,2.285279976621264,-0.2001413406234089,5.02771161350911,2.285279976621264,2.285279976621264,0.13843929263859067,0.13843929263859067,0.13843929263859067,0.13843929263859067,0.13843929263859067,0.13843929263859067,0.0,0.0,0.0,2.4237192692598546
1621,2016-03-14 20:57:00,2.2865786538391997,-0.06460823981146324,5.120990504752458,2.2865786538391997,2.2865786538391997,0.15148275124256472,0.15148275124256472,0.15148275124256472,0.15148275124256472,0.15148275124256472,0.15148275124256472,0.0,0.0,0.0,2.4380614050817644
1622,2016-03-14 21:00:00,2.2878773310571363,-0.288964693592786,5.054440149562072,2.2878773310571363,2.2878773310571363,0.16504755063487292,0.16504755063487292,0.16504755063487292,0.16504755063487292,0.16504755063487292,0.16504755063487292,0.0,0.0,0.0,2.452924881692009
1623,2016-03-14 21:03:00,2.289176008275072,-0.08147120760108507,5.040513096268506,2.289176008275072,2.289176008275072,0.17912390090485597,0.17912390090485597,0.17912390090485597,0.17912390090485597,0.17912390090485597,0.17912390090485597,0.0,0.0,0.0,2.468299909179928
1624,2016-03-14 21:04:00,2.2896089006810505,-0.3723497082345517,4.974322140098734,2.2896089006810505,2.2896089006810505,0.18392780695867572,0.18392780695867572,0.18392780695867572,0.18392780695867572,0.18392780695867572,0.18392780695867572,0.0,0.0,0.0,2.473536707639726
1625,2016-03-14 21:05:00,2.2900417930870294,-0.010531054471989975,5.270993761475285,2.2900417930870294,2.2900417930870294,0.1887868769628716,0.1887868769628716,0.1887868769628716,0.1887868769628716,0.1887868769628716,0.1887868769628716,0.0,0.0,0.0,2.478828670049901
1626,2016-03-14 21:07:00,2.290907577898987,-0.3097450995960928,4.967040981251895,2.290907577898987,2.290907577898987,0.19866863745370703,0.19866863745370703,0.19866863745370703,0.19866863745370703,0.19866863745370703,0.19866863745370703,0.0,0.0,0.0,2.4895762153526944
1627,2016-03-14 21:08:00,2.2913404703049656,0.05182229287327926,5.054833496735414,2.2913404703049656,2.2913404703049656,0.20369035023209908,0.20369035023209908,0.20369035023209908,0.20369035023209908,0.20369035023209908,0.20369035023209908,0.0,0.0,0.0,2.495030820537065
1628,2016-03-14 21:10:00,2.292206255116923,-0.0555621164892373,5.140755482544734,2.292206255116923,2.292206255116923,0.21389287110133146,0.21389287110133146,0.21389287110133146,0.21389287110133146,0.21389287110133146,0.21389287110133146,0.0,0.0,0.0,2.5060991262182544
1629,2016-03-14 21:12:00,2.29307203992888,-0.14277617667308368,5.081778574400823,2.29307203992888,2.29307203992888,0.22430389768996864,0.22430389768996864,0.22430389768996864,0.22430389768996864,0.22430389768996864,0.22430389768996864,0.0,0.0,0.0,2.5173759376188487
1630,2016-03-14 21:13:00,2.2935049323348586,-0.09440150008880566,5.1837074832390115,2.2935049323348586,2.2935049323348586,0.2295861802710528,0.2295861802710528,0.2295861802710528,0.2295861802710528,0.2295861802710528,0.2295861802710528,0.0,0.0,0.0,2.5230911126059112
1631,2016-03-14 21:14:00,2.293937824740838,-0.0022638507031356877,5.148027401787541,2.293937824740838,2.293937824740838,0.23491885169907642,0.23491885169907642,0.23491885169907642,0.23491885169907642,0.23491885169907642,0.23491885169907642,0.0,0.0,0.0,2.5288566764399145
1632,2016-03-14 21:15:00,2.2943707171468164,-0.1601690660996469,5.167229891882638,2.2943707171468164,2.2943707171468164,0.24030129838932737,0.24030129838932737,0.24030129838932737,0.24030129838932737,0.24030129838932737,0.24030129838932737,0.0,0.0,0.0,2.534672015536144
1633,2016-03-14 21:16:00,2.2948036095527953,0.018051007916052443,5.302526773280003,2.2948036095527953,2.2948036095527953,0.24573289027058287,0.24573289027058287,0.24573289027058287,0.24573289027058287,0.24573289027058287,0.24573289027058287,0.0,0.0,0.0,2.540536499823378
1634,2016-03-14 21:19:00,2.296102286770731,0.02694470186112265,5.037422644141428,2.296102286770731,2.296102286770731,0.2623159917008426,0.2623159917008426,0.2623159917008426,0.2623159917008426,0.2623159917008426,0.2623159917008426,0.0,0.0,0.0,2.5584182784715734
1635,2016-03-14 21:20:00,2.2965351791767095,0.08139646528856606,5.267143526962979,2.2965351791767095,2.2965351791767095,0.2679375378160701,0.2679375378160701,0.2679375378160701,0.2679375378160701,0.2679375378160701,0.2679375378160701,0.0,0.0,0.0,2.5644727169927797
1636,2016-03-14 21:21:00,2.296968071582688,0.029862383843592917,5.444011742007929,2.296968071582688,2.296968071582688,0.27360483493951393,0.27360483493951393,0.27360483493951393,0.27360483493951393,0.27360483493951393,0.27360483493951393,0.0,0.0,0.0,2.5705729065222016
1637,2016-03-14 21:22:00,2.297400963988667,-0.13257412010228428,5.141873389038347,2.297400963988667,2.297400963988667,0.27931715596600143,0.27931715596600143,0.27931715596600143,0.27931715596600143,0.27931715596600143,0.27931715596600143,0.0,0.0,0.0,2.5767181199546685
1638,2016-03-14 21:24:00,2.2982667488006245,-0.014068926911444162,5.250249382733739,2.2982667488006245,2.2982667488006245,0.2908738821633705,0.2908738821633705,0.2908738821633705,0.2908738821633705,0.2908738821633705,0.2908738821633705,0.0,0.0,0.0,2.5891406309639953
1639,2016-03-14 21:25:00,2.298699641206603,-0.010752297478486189,5.196125578572494,2.298699641206603,2.298699641206603,0.2967167540475782,0.2967167540475782,0.2967167540475782,0.2967167540475782,0.2967167540475782,0.2967167540475782,0.0,0.0,0.0,2.595416395254181
1640,2016-03-14 21:26:00,2.299132533612582,0.15116968238991368,5.253111429113573,2.299132533612582,2.299132533612582,0.3026015836538729,0.3026015836538729,0.3026015836538729,0.3026015836538729,0.3026015836538729,0.3026015836538729,0.0,0.0,0.0,2.6017341172664548
1641,2016-03-14 21:27:00,2.2995654260185603,-0.006445818851715912,5.255951098262543,2.2995654260185603,2.2995654260185603,0.30852756538971865,0.30852756538971865,0.30852756538971865,0.30852756538971865,0.30852756538971865,0.30852756538971865,0.0,0.0,0.0,2.608092991408279
1642,2016-03-14 21:30:00,2.300864103236497,-0.05080406341515686,5.198314363204949,2.300864103236497,2.300864103236497,0.32654413849150404,0.32654413849150404,0.32654413849150404,0.32654413849150404,0.32654413849150404,0.32654413849150404,0.0,0.0,0.0,2.627408241728001
1643,2016-03-14 21:31:00,2.301296995642475,0.059413039925906755,5.228314763300129,2.301296995642475,2.301296995642475,0.33262636803319906,0.33262636803319906,0.33262636803319906,0.33262636803319906,0.33262636803319906,0.33262636803319906,0.0,0.0,0.0,2.633923363675674
1644,2016-03-14 21:32:00,2.301729888048454,-0.17268839056382057,5.450024920495214,2.301729888048454,2.301729888048454,0.33874549396794984,0.33874549396794984,0.33874549396794984,0.33874549396794984,0.33874549396794984,0.33874549396794984,0.0,0.0,0.0,2.6404753820164037
1645,2016-03-14 21:33:00,2.3021627804544327,0.0891042161687079,5.400469891586988,2.3021627804544327,2.3021627804544327,0.3449006203856242,0.3449006203856242,0.3449006203856242,0.3449006203856242,0.3449006203856242,0.3449006203856242,0.0,0.0,0.0,2.647063400840057
1646,2016-03-14 21:34:00,2.3025956728604107,-0.038037365533046374,5.266219516168616,2.3025956728604107,2.3025956728604107,0.3510908368157328,0.3510908368157328,0.3510908368157328,0.3510908368157328,0.3510908368157328,0.3510908368157328,0.0,0.0,0.0,2.6536865096761435
1647,2016-03-14 21:35:00,2.3030285652663895,0.12752006687829726,5.191893258419,2.3030285652663895,2.3030285652663895,0.3573152182496502,0.3573152182496502,0.3573152182496502,0.3573152182496502,0.3573152182496502,0.3573152182496502,0.0,0.0,0.0,2.6603437835160397
1648,2016-03-14 21:36:00,2.3034614576723684,0.1976642565250258,5.399075379458717,2.3034614576723684,2.3034614576723684,0.36357282541054264,0.36357282541054264,0.36357282541054264,0.36357282541054264,0.36357282541054264,0.36357282541054264,0.0,0.0,0.0,2.667034283082911
1649,2016-03-14 21:37:00,2.3038943500783464,0.16499200004326228,5.118904905404141,2.3038943500783464,2.3038943500783464,0.3698627048001979,0.3698627048001979,0.3698627048001979,0.3698627048001979,0.3698627048001979,0.3698627048001979,0.0,0.0,0.0,2.6737570548785445
1650,2016-03-14 21:38:00,2.3043272424843253,0.07313985586202008,5.246822359579274,2.3043272424843253,2.3043272424843253,0.3761838889799859,0.3761838889799859,0.3761838889799859,0.3761838889799859,0.3761838889799859,0.3761838889799859,0.0,0.0,0.0,2.680511131464311
1651,2016-03-14 21:40:00,2.3051930272962835,-0.02407416299640985,5.425055450989695,2.3051930272962835,2.3051930272962835,0.38891623260996677,0.38891623260996677,0.38891623260996677,0.38891623260996677,0.38891623260996677,0.38891623260996677,0.0,0.0,0.0,2.6941092599062504
1652,2016-03-14 21:41:00,2.3056259197022615,0.17110473898824638,5.499398792078321,2.3056259197022615,2.3056259197022615,0.39532538846413107,0.39532538846413107,0.39532538846413107,0.39532538846413107,0.39532538846413107,0.39532538846413107,0.0,0.0,0.0,2.7009513081663927
1653,2016-03-14 21:42:00,2.3060588121082404,0.21289797631493318,5.398172108030735,2.3060588121082404,2.3060588121082404,0.4017618422656397,0.4017618422656397,0.4017618422656397,0.4017618422656397,0.4017618422656397,0.4017618422656397,0.0,0.0,0.0,2.7078206543738803
1654,2016-03-14 21:43:00,2.3064917045142193,-0.017313685933195044,5.351590323909875,2.3064917045142193,2.3064917045142193,0.40822455885450487,0.40822455885450487,0.40822455885450487,0.40822455885450487,0.40822455885450487,0.40822455885450487,0.0,0.0,0.0,2.7147162633687243
1655,2016-03-14 21:45:00,2.307357489326176,0.07350396082789604,5.111744546664927,2.307357489326176,2.307357489326176,0.4212245751996899,0.4212245751996899,0.4212245751996899,0.4212245751996899,0.4212245751996899,0.4212245751996899,0.0,0.0,0.0,2.728582064525866
1656,2016-03-14 21:46:00,2.307790381732155,0.33304428871754,5.37985011924043,2.307790381732155,2.307790381732155,0.42775974043476733,0.42775974043476733,0.42775974043476733,0.42775974043476733,0.42775974043476733,0.42775974043476733,0.0,0.0,0.0,2.7355501221669223
1657,2016-03-14 21:47:00,2.308223274138133,0.12766088133993028,5.41070823655515,2.308223274138133,2.308223274138133,0.4343168998259239,0.4343168998259239,0.4343168998259239,0.4343168998259239,0.4343168998259239,0.4343168998259239,0.0,0.0,0.0,2.742540173964057
1658,2016-03-14 21:50:00,2.3095219513560696,0.2586475358681524,5.409077122722279,2.3095219513560696,2.3095219513560696,0.4541092998512848,0.4541092998512848,0.4541092998512848,0.4541092998512848,0.4541092998512848,0.4541092998512848,0.0,0.0,0.0,2.7636312512073546
1659,2016-03-14 21:51:00,2.309954843762048,0.042620434225745976,5.368166360338899,2.309954843762048,2.309954843762048,0.4607433333090448,0.4607433333090448,0.4607433333090448,0.4607433333090448,0.4607433333090448,0.4607433333090448,0.0,0.0,0.0,2.770698177071093
1660,2016-03-14 21:52:00,2.310387736168027,0.3639797144648932,5.397107068446005,2.310387736168027,2.310387736168027,0.4673937509261055,0.4673937509261055,0.4673937509261055,0.4673937509261055,0.4673937509261055,0.4673937509261055,0.0,0.0,0.0,2.7777814870941326
1661,2016-03-14 21:53:00,2.310820628574006,0.032928847806287714,5.185119284136061,2.310820628574006,2.310820628574006,0.47405939605996594,0.47405939605996594,0.47405939605996594,0.47405939605996594,0.47405939605996594,0.47405939605996594,0.0,0.0,0.0,2.7848800246339716
1662,2016-03-14 21:54:00,2.311253520979984,0.3886429904709604,5.561358798097896,2.311253520979984,2.311253520979984,0.4807391011798325,0.4807391011798325,0.4807391011798325,0.4807391011798325,0.4807391011798325,0.4807391011798325,0.0,0.0,0.0,2.791992622159816
1663,2016-03-14 21:55:00,2.3116864133859627,0.16409791718383396,5.346085540269409,2.3116864133859627,2.3116864133859627,0.4874316879513208,0.4874316879513208,0.4874316879513208,0.4874316879513208,0.4874316879513208,0.4874316879513208,0.0,0.0,0.0,2.7991181013372834
1664,2016-03-14 21:57:00,2.3125521981979205,0.25255789298840897,5.408165646472886,2.3125521981979205,2.3125521981979205,0.500850740060653,0.500850740060653,0.500850740060653,0.500850740060653,0.500850740060653,0.500850740060653,0.0,0.0,0.0,2.8134029382585735
1665,2016-03-14 21:58:00,2.312985090603899,0.2531685906785063,5.542208667942569,2.312985090603899,2.312985090603899,0.5075747966285906,0.5075747966285906,0.5075747966285906,0.5075747966285906,0.5075747966285906,0.5075747966285906,0.0,0.0,0.0,2.8205598872324895
1666,2016-03-14 21:59:00,2.3134179830098778,0.18654036135917176,5.461623168294227,2.3134179830098778,2.3134179830098778,0.5143069177151612,0.5143069177151612,0.5143069177151612,0.5143069177151612,0.5143069177151612,0.5143069177151612,0.0,0.0,0.0,2.827724900725039
1667,2016-03-14 22:00:00,2.313850875415856,0.285317683770164,5.465687075804221,2.313850875415856,2.313850875415856,0.5210458743813807,0.5210458743813807,0.5210458743813807,0.5210458743813807,0.5210458743813807,0.5210458743813807,0.0,0.0,0.0,2.834896749797237
1668,2016-03-14 22:01:00,2.3142837678218346,0.22899473258139938,5.415688714733098,2.3142837678218346,2.3142837678218346,0.5277904280667209,0.5277904280667209,0.5277904280667209,0.5277904280667209,0.5277904280667209,0.5277904280667209,0.0,0.0,0.0,2.8420741958885554
1669,2016-03-14 22:02:00,2.3147166602278135,0.3275515246841791,5.431360110850853,2.3147166602278135,2.3147166602278135,0.5345393312230573,0.5345393312230573,0.5345393312230573,0.5345393312230573,0.5345393312230573,0.5345393312230573,0.0,0.0,0.0,2.849255991450871
1670,2016-03-14 22:03:00,2.315149552633792,0.3444751459528358,5.475816484029661,2.315149552633792,2.315149552633792,0.5412913273379311,0.5412913273379311,0.5412913273379311,0.5412913273379311,0.5412913273379311,0.5412913273379311,0.0,0.0,0.0,2.856440879971723
1671,2016-03-14 22:04:00,2.3155824450397713,0.39395195449392,5.425518247581437,2.3155824450397713,2.3155824450397713,0.5480451510426102,0.5480451510426102,0.5480451510426102,0.5480451510426102,0.5480451510426102,0.5480451510426102,0.0,0.0,0.0,2.8636275960823814
1672,2016-03-14 22:05:00,2.3160153374457497,0.2004854944735636,5.381021919846766,2.3160153374457497,2.3160153374457497,0.5547995287686356,0.5547995287686356,0.5547995287686356,0.5547995287686356,0.5547995287686356,0.5547995287686356,0.0,0.0,0.0,2.8708148662143853
1673,2016-03-14 22:07:00,2.316881122257707,0.28143445747289886,5.362813148074518,2.316881122257707,2.316881122257707,0.5683048105107549,0.5683048105107549,0.5683048105107549,0.5683048105107549,0.5683048105107549,0.5683048105107549,0.0,0.0,0.0,2.885185932768462
1674,2016-03-14 22:08:00,2.3173140146636855,0.3946836271210207,5.550457146446594,2.3173140146636855,2.3173140146636855,0.5750531273264375,0.5750531273264375,0.5750531273264375,0.5750531273264375,0.5750531273264375,0.5750531273264375,0.0,0.0,0.0,2.892367141990123
1675,2016-03-14 22:09:00,2.3177469070696644,0.06020197323961603,5.36863192160787,2.3177469070696644,2.3177469070696644,0.5817968239537858,0.5817968239537858,0.5817968239537858,0.5817968239537858,0.5817968239537858,0.5817968239537858,0.0,0.0,0.0,2.89954373102345
1676,2016-03-14 22:11:00,2.318612691881622,0.35872106525082514,5.52679937045638,2.318612691881622,2.318612691881622,0.5952651017216832,0.5952651017216832,0.5952651017216832,0.5952651017216832,0.5952651017216832,0.5952651017216832,0.0,0.0,0.0,2.913877793603305
1677,2016-03-14 22:12:00,2.3190455842876005,0.34652366879371066,5.498869292556386,2.3190455842876005,2.3190455842876005,0.6019870383212216,0.6019870383212216,0.6019870383212216,0.6019870383212216,0.6019870383212216,0.6019870383212216,0.0,0.0,0.0,2.921032622608822
1678,2016-03-14 22:14:00,2.319911369099558,0.2990883365695435,5.722785632557423,2.319911369099558,2.319911369099558,0.6153998478346963,0.6153998478346963,0.6153998478346963,0.6153998478346963,0.6153998478346963,0.6153998478346963,0.0,0.0,0.0,2.935311216934254
1679,2016-03-14 22:15:00,2.3203442615055363,0.27296887491792127,5.759425428252401,2.3203442615055363,2.3203442615055363,0.6220880389776317,0.6220880389776317,0.6220880389776317,0.6220880389776317,0.6220880389776317,0.6220880389776317,0.0,0.0,0.0,2.942432300483168
