,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
108,2016-03-16 14:00:00,55.43150277309149,5.3585135334432605,108.06031702099331,55.43150277309149,55.43150277309149,3.5861670976445916,3.5861670976445916,3.5861670976445916,3.5861670976445916,3.5861670976445916,3.5861670976445916,0.0,0.0,0.0,59.01766987073608
109,2016-03-16 15:00:00,55.066172171500035,9.507166732187581,107.39329321091394,55.066172171500035,55.066172171500035,3.5848071547386646,3.5848071547386646,3.5848071547386646,3.5848071547386646,3.5848071547386646,3.5848071547386646,0.0,0.0,0.0,58.6509793262387
110,2016-03-16 16:00:00,54.70084156990857,9.55990995898539,110.65314618812235,54.70084156990857,54.70084156990857,4.481654573566726,4.481654573566726,4.481654573566726,4.481654573566726,4.481654573566726,4.481654573566726,0.0,0.0,0.0,59.1824961434753
111,2016-03-16 17:00:00,54.3355109683171,4.282031133650203,108.6931246753501,54.3355109683171,54.3355109683171,3.5281211909752135,3.5281211909752135,3.5281211909752135,3.5281211909752135,3.5281211909752135,3.5281211909752135,0.0,0.0,0.0,57.863632159292315
112,2016-03-16 18:00:00,53.97018036672564,0.9004773306971233,104.52647891627554,53.97018036672564,53.97018036672564,1.8008000101047794,1.8008000101047794,1.8008000101047794,1.8008000101047794,1.8008000101047794,1.8008000101047794,0.0,0.0,0.0,55.77098037683042
113,2016-03-16 19:00:00,53.60484977970751,7.052876701949181,106.21788160600504,53.60484977970751,53.60484977970751,3.4888968948622487,3.4888968948622487,3.4888968948622487,3.4888968948622487,3.4888968948622487,3.4888968948622487,0.0,0.0,0.0,57.09374667456976
114,2016-03-16 20:00:00,53.23951919268938,10.756976694955224,117.06001924403094,53.23951919268938,53.23951919268938,11.42775986106887,11.42775986106887,11.42775986106887,11.42775986106887,11.42775986106887,11.42775986106887,0.0,0.0,0.0,64.66727905375825
115,2016-03-16 21:00:00,52.87418860567124,25.63214041756346,124.25850573559049,52.87418860567124,52.87418860567124,23.07938006380571,23.07938006380571,23.07938006380571,23.07938006380571,23.07938006380571,23.07938006380571,0.0,0.0,0.0,75.95356866947695
116,2016-03-16 22:00:00,52.50885801865311,29.157277876407214,131.19865403912806,52.50885801865311,52.50885801865311,31.050487192635245,31.050487192635245,31.050487192635245,31.050487192635245,31.050487192635245,31.050487192635245,0.0,0.0,0.0,83.55934521128836
117,2016-03-16 23:00:00,52.14352743163498,28.869847197586132,131.11835539257356,52.14352743163498,52.14352743163498,28.17879472378726,28.17879472378726,28.17879472378726,28.17879472378726,28.17879472378726,28.17879472378726,0.0,0.0,0.0,80.32232215542224
118,2016-03-17 00:00:00,51.77819684461684,12.923617273136466,115.0546265533359,51.77819684461684,51.77819684461684,12.99833191064154,12.99833191064154,12.99833191064154,12.99833191064154,12.99833191064154,12.99833191064154,0.0,0.0,0.0,64.77652875525838
119,2016-03-17 01:00:00,51.41286625759871,-7.370339840200351,94.57772737197388,51.41286625759871,51.41286625759871,-9.012066617412064,-9.012066617412064,-9.012066617412064,-9.012066617412064,-9.012066617412064,-9.012066617412064,0.0,0.0,0.0,42.40079964018665
120,2016-03-17 02:00:00,51.04753564853723,-27.14344735061387,73.61591108539015,51.04753564853723,51.04753564853723,-29.24903427577307,-29.24903427577307,-29.24903427577307,-29.24903427577307,-29.24903427577307,-29.24903427577307,0.0,0.0,0.0,21.798501372764157
121,2016-03-17 03:00:00,50.68220503947577,-41.38980409522805,58.426925907226284,50.68220503947577,50.68220503947577,-41.40210337446555,-41.40210337446555,-41.40210337446555,-41.40210337446555,-41.40210337446555,-41.40210337446555,0.0,0.0,0.0,9.280101665010221
122,2016-03-17 04:00:00,50.31687443041427,-46.465561421669946,62.991859733121395,50.31687443041427,50.31687443041427,-44.07638677174003,-44.07638677174003,-44.07638677174003,-44.07638677174003,-44.07638677174003,-44.07638677174003,0.0,0.0,0.0,6.24048765867424
123,2016-03-17 06:00:00,49.58621321229132,-28.41971581779287,72.26020324819903,49.58621321229132,49.58621321229132,-29.409036989882527,-29.409036989882527,-29.409036989882527,-29.409036989882527,-29.409036989882527,-29.409036989882527,0.0,0.0,0.0,20.177176222408793
124,2016-03-17 07:00:00,49.22088260322984,-17.29742411181184,83.77813101604333,49.22088260322984,49.22088260322984,-15.782953903982142,-15.782953903982142,-15.782953903982142,-15.782953903982142,-15.782953903982142,-15.782953903982142,0.0,0.0,0.0,33.4379286992477
125,2016-03-17 08:00:00,48.85555199416837,2.5970577020580774,102.98837484583525,48.85555199416837,48.85555199416837,-0.10755468401694067,-0.10755468401694067,-0.10755468401694067,-0.10755468401694067,-0.10755468401694067,-0.10755468401694067,0.0,0.0,0.0,48.74799731015143
126,2016-03-17 09:00:00,48.49022138510688,11.06081382260246,113.76014696382612,48.49022138510688,48.49022138510688,14.071626116136363,14.071626116136363,14.071626116136363,14.071626116136363,14.071626116136363,14.071626116136363,0.0,0.0,0.0,62.56184750124324
127,2016-03-17 10:00:00,48.12489076242011,19.700450904536105,119.20908067880212,48.12489076242011,48.12489076242011,22.2206169666198,22.2206169666198,22.2206169666198,22.2206169666198,22.2206169666198,22.2206169666198,0.0,0.0,0.0,70.34550772903991
128,2016-03-17 11:00:00,47.759560139733324,23.195494164540342,121.03372147833372,47.759560139733324,47.759560139733324,21.93255850633301,21.93255850633301,21.93255850633301,21.93255850633301,21.93255850633301,21.93255850633301,0.0,0.0,0.0,69.69211864606633
129,2016-03-17 12:00:00,47.39422951704655,12.253740615389011,114.74588486989525,47.39422951704655,47.39422951704655,15.27619510999962,15.27619510999962,15.27619510999962,15.27619510999962,15.27619510999962,15.27619510999962,0.0,0.0,0.0,62.67042462704617
130,2016-03-17 13:00:00,47.02889889435978,2.2583820409575193,102.44399872342645,47.02889889435978,47.02889889435978,7.629751665793066,7.629751665793066,7.629751665793066,7.629751665793066,7.629751665793066,7.629751665793066,0.0,0.0,0.0,54.65865056015284
131,2016-03-17 14:00:00,46.66356827167299,-2.0081388020461133,99.41275163991483,46.66356827167299,46.66356827167299,3.5861670973638593,3.5861670973638593,3.5861670973638593,3.5861670973638593,3.5861670973638593,3.5861670973638593,0.0,0.0,0.0,50.249735369036856
132,2016-03-17 15:00:00,46.298237648986216,-3.2917313855794696,101.4608153561019,46.298237648986216,46.298237648986216,3.5848071546317115,3.5848071546317115,3.5848071546317115,3.5848071546317115,3.5848071546317115,3.5848071546317115,0.0,0.0,0.0,49.88304480361793
133,2016-03-17 16:00:00,45.93290702629943,2.620523650587015,100.89796563353364,45.93290702629943,45.93290702629943,4.481654573645608,4.481654573645608,4.481654573645608,4.481654573645608,4.481654573645608,4.481654573645608,0.0,0.0,0.0,50.41456159994504
134,2016-03-17 17:00:00,45.56757640361266,-2.2446497468119193,97.13728000395774,45.56757640361266,45.56757640361266,3.5281211908667323,3.5281211908667323,3.5281211908667323,3.5281211908667323,3.5281211908667323,3.5281211908667323,0.0,0.0,0.0,49.0956975944794
135,2016-03-17 18:00:00,45.202245849038576,-3.5763045289923485,98.17749812534093,45.202245849038576,45.202245849038576,1.8008000100076338,1.8008000100076338,1.8008000100076338,1.8008000100076338,1.8008000100076338,1.8008000100076338,0.0,0.0,0.0,47.00304585904621
136,2016-03-17 19:00:00,44.836915294464475,-5.8611257624054,100.76158742199694,44.836915294464475,44.836915294464475,3.4888968948979526,3.4888968948979526,3.4888968948979526,3.4888968948979526,3.4888968948979526,3.4888968948979526,0.0,0.0,0.0,48.32581218936243
137,2016-03-17 20:00:00,44.47158473989039,5.932458273617851,105.28270062269296,44.47158473989039,44.47158473989039,11.427759861270484,11.427759861270484,11.427759861270484,11.427759861270484,11.427759861270484,11.427759861270484,0.0,0.0,0.0,55.89934460116088
138,2016-03-17 21:00:00,44.1062541853163,16.924932836060258,118.24542531073821,44.1062541853163,44.1062541853163,23.079380063757707,23.079380063757707,23.079380063757707,23.079380063757707,23.079380063757707,23.079380063757707,0.0,0.0,0.0,67.18563424907401
139,2016-03-17 22:00:00,43.740923630742216,20.333109497349827,126.05290312559859,43.740923630742216,43.740923630742216,31.050487192438347,31.050487192438347,31.050487192438347,31.050487192438347,31.050487192438347,31.050487192438347,0.0,0.0,0.0,74.79141082318057
140,2016-03-17 23:00:00,43.37559307616813,22.91800431117509,124.84506728680387,43.37559307616813,43.37559307616813,28.178794723507696,28.178794723507696,28.178794723507696,28.178794723507696,28.178794723507696,28.178794723507696,0.0,0.0,0.0,71.55438779967582
141,2016-03-18 00:00:00,43.01026252159405,1.8402651299074617,108.93695699216106,43.01026252159405,43.01026252159405,12.998331910389908,12.998331910389908,12.998331910389908,12.998331910389908,12.998331910389908,12.998331910389908,0.0,0.0,0.0,56.00859443198396
142,2016-03-18 01:00:00,42.644940651664655,-12.064549827480622,85.72187051895918,42.644940651664655,42.644940651664655,-9.012066617859437,-9.012066617859437,-9.012066617859437,-9.012066617859437,-9.012066617859437,-9.012066617859437,0.0,0.0,0.0,33.632874033805216
143,2016-03-18 02:00:00,42.279618781735245,-38.028786263004314,65.26050621220557,42.279618781735245,42.279618781735245,-29.249034275450253,-29.249034275450253,-29.249034275450253,-29.249034275450253,-29.249034275450253,-29.249034275450253,0.0,0.0,0.0,13.030584506284992
144,2016-03-18 04:00:00,41.548975041876446,-52.488921253453746,52.78332986796224,41.548975041876446,41.548975041876446,-44.0763867716899,-44.0763867716899,-44.0763867716899,-44.0763867716899,-44.0763867716899,-44.0763867716899,0.0,0.0,0.0,-2.5274117298134513
145,2016-03-18 06:00:00,40.81833130201763,-39.15187976655084,65.4398539060498,40.81833130201763,40.81833130201763,-29.409036990350174,-29.409036990350174,-29.409036990350174,-29.409036990350174,-29.409036990350174,-29.409036990350174,0.0,0.0,0.0,11.409294311667459
146,2016-03-18 07:00:00,40.45300943208823,-27.77359164256228,82.31114993009109,40.45300943208823,40.45300943208823,-15.782953903859775,-15.782953903859775,-15.782953903859775,-15.782953903859775,-15.782953903859775,-15.782953903859775,0.0,0.0,0.0,24.670055528228453
147,2016-03-18 08:00:00,40.08768756215883,-11.389083043095642,91.40738054687519,40.08768756215883,40.08768756215883,-0.10755468473253975,-0.10755468473253975,-0.10755468473253975,-0.10755468473253975,-0.10755468473253975,-0.10755468473253975,0.0,0.0,0.0,39.980132877426286
148,2016-03-18 09:00:00,39.72236569222943,3.5014453807653236,106.36356584078806,39.72236569222943,39.72236569222943,14.071626115361774,14.071626115361774,14.071626115361774,14.071626115361774,14.071626115361774,14.071626115361774,0.0,0.0,0.0,53.793991807591205
149,2016-03-18 10:00:00,39.35704382230001,9.191266181802595,113.94443871362957,39.35704382230001,39.35704382230001,22.220616966126503,22.220616966126503,22.220616966126503,22.220616966126503,22.220616966126503,22.220616966126503,0.0,0.0,0.0,61.57766078842651
150,2016-03-18 11:00:00,38.991741381898635,5.623283136359167,107.15788192369698,38.991741381898635,38.991741381898635,21.932558506389018,21.932558506389018,21.932558506389018,21.932558506389018,21.932558506389018,21.932558506389018,0.0,0.0,0.0,60.92429988828765
151,2016-03-18 12:00:00,38.626438941497256,2.7119702622745248,103.608388833272,38.626438941497256,38.626438941497256,15.276195110318353,15.276195110318353,15.276195110318353,15.276195110318353,15.276195110318353,15.276195110318353,0.0,0.0,0.0,53.90263405181561
152,2016-03-18 13:00:00,38.2611365010959,-6.968204737368091,94.85953862374949,38.2611365010959,38.2611365010959,7.629751666040736,7.629751666040736,7.629751666040736,7.629751666040736,7.629751666040736,7.629751666040736,0.0,0.0,0.0,45.89088816713664
153,2016-03-18 14:00:00,37.895834060694526,-10.531012761211548,94.73956642233026,37.895834060694526,37.895834060694526,3.5861670974201947,3.5861670974201947,3.5861670974201947,3.5861670974201947,3.5861670974201947,3.5861670974201947,0.0,0.0,0.0,41.48200115811472
154,2016-03-18 15:00:00,37.530531620293154,-15.70067912190757,93.76567034490283,37.530531620293154,37.530531620293154,3.5848071546913745,3.5848071546913745,3.5848071546913745,3.5848071546913745,3.5848071546913745,3.5848071546913745,0.0,0.0,0.0,41.11533877498453
155,2016-03-18 16:00:00,37.16522917989178,-10.848925415597199,92.858643161877,37.16522917989178,37.16522917989178,4.481654573537468,4.481654573537468,4.481654573537468,4.481654573537468,4.481654573537468,4.481654573537468,0.0,0.0,0.0,41.64688375342925
156,2016-03-18 17:00:00,36.79992673949042,-9.711370944202892,92.64726806927179,36.79992673949042,36.79992673949042,3.5281211907582466,3.5281211907582466,3.5281211907582466,3.5281211907582466,3.5281211907582466,3.5281211907582466,0.0,0.0,0.0,40.328047930248665
157,2016-03-18 18:00:00,36.43464649457356,-15.288322324756475,93.53999057408127,36.43464649457356,36.43464649457356,1.8008000102475648,1.8008000102475648,1.8008000102475648,1.8008000102475648,1.8008000102475648,1.8008000102475648,0.0,0.0,0.0,38.23544650482113
158,2016-03-18 19:00:00,36.069366249656724,-17.802429728636604,88.34435256087555,36.069366249656724,36.069366249656724,3.48889689471343,3.48889689471343,3.48889689471343,3.48889689471343,3.48889689471343,3.48889689471343,0.0,0.0,0.0,39.55826314437015
159,2016-03-18 20:00:00,35.70408600473986,-4.22932804161937,102.28422084220338,35.70408600473986,35.70408600473986,11.427759861370662,11.427759861370662,11.427759861370662,11.427759861370662,11.427759861370662,11.427759861370662,0.0,0.0,0.0,47.13184586611052
160,2016-03-18 21:00:00,35.338805759823,7.82647415156214,112.07986182143921,35.338805759823,35.338805759823,23.07938006401977,23.07938006401977,23.07938006401977,23.07938006401977,23.07938006401977,23.07938006401977,0.0,0.0,0.0,58.41818582384278
161,2016-03-18 22:00:00,34.97352551490616,13.91692973797414,118.01428700985382,34.97352551490616,34.97352551490616,31.05048719257852,31.05048719257852,31.05048719257852,31.05048719257852,31.05048719257852,31.05048719257852,0.0,0.0,0.0,66.02401270748467
162,2016-03-18 23:00:00,34.608245269989304,9.112292482209114,113.54246250270158,34.608245269989304,34.608245269989304,28.17879472339475,28.17879472339475,28.17879472339475,28.17879472339475,28.17879472339475,28.17879472339475,0.0,0.0,0.0,62.787039993384056
163,2016-03-19 00:00:00,34.242965025072465,-0.9918013373566805,100.23309749851038,34.242965025072465,34.242965025072465,12.998331910036848,12.998331910036848,12.998331910036848,12.998331910036848,12.998331910036848,12.998331910036848,0.0,0.0,0.0,47.24129693510931
164,2016-03-19 01:00:00,33.87768478015561,-26.6970883471448,74.61405173113856,33.87768478015561,33.87768478015561,-9.01206661799674,-9.01206661799674,-9.01206661799674,-9.01206661799674,-9.01206661799674,-9.01206661799674,0.0,0.0,0.0,24.86561816215887
165,2016-03-19 02:00:00,33.51241703955534,-48.54145618903771,54.39724586880408,33.51241703955534,33.51241703955534,-29.249034275474095,-29.249034275474095,-29.249034275474095,-29.249034275474095,-29.249034275474095,-29.249034275474095,0.0,0.0,0.0,4.263382764081243
166,2016-03-19 03:00:00,33.14714929895505,-59.23158734526374,42.45710596109545,33.14714929895505,33.14714929895505,-41.40210337462054,-41.40210337462054,-41.40210337462054,-41.40210337462054,-41.40210337462054,-41.40210337462054,0.0,0.0,0.0,-8.254954075665488
167,2016-03-19 04:00:00,32.78188155835476,-60.90671372282766,38.960766945698154,32.78188155835476,32.78188155835476,-44.07638677174119,-44.07638677174119,-44.07638677174119,-44.07638677174119,-44.07638677174119,-44.07638677174119,0.0,0.0,0.0,-11.29450521338643
168,2016-03-19 05:00:00,32.41661381775449,-54.68868514311034,45.15353348791337,32.41661381775449,32.41661381775449,-39.29681241958888,-39.29681241958888,-39.29681241958888,-39.29681241958888,-39.29681241958888,-39.29681241958888,0.0,0.0,0.0,-6.880198601834394
169,2016-03-19 06:00:00,32.0513460771542,-52.3597957799099,52.16640236344899,32.0513460771542,32.0513460771542,-29.409036990069854,-29.409036990069854,-29.409036990069854,-29.409036990069854,-29.409036990069854,-29.409036990069854,0.0,0.0,0.0,2.642309087084346
170,2016-03-19 07:00:00,31.686078336553923,-35.31101616737596,68.72115859076499,31.686078336553923,31.686078336553923,-15.782953903570787,-15.782953903570787,-15.782953903570787,-15.782953903570787,-15.782953903570787,-15.782953903570787,0.0,0.0,0.0,15.903124432983136
171,2016-03-19 08:00:00,31.320810595953613,-16.809293537193916,83.74493135735128,31.320810595953613,31.320810595953613,-0.10755468439898709,-0.10755468439898709,-0.10755468439898709,-0.10755468439898709,-0.10755468439898709,-0.10755468439898709,0.0,0.0,0.0,31.213255911554626
172,2016-03-19 09:00:00,30.95554336489272,-7.508621183000852,93.6042590159333,30.95554336489272,30.95554336489272,14.071626115789066,14.071626115789066,14.071626115789066,14.071626115789066,14.071626115789066,14.071626115789066,0.0,0.0,0.0,45.027169480681785
173,2016-03-19 10:00:00,30.590276133831825,-2.9088830179205165,104.78300045112766,30.590276133831825,30.590276133831825,22.2206169664448,22.2206169664448,22.2206169664448,22.2206169664448,22.2206169664448,22.2206169664448,0.0,0.0,0.0,52.81089310027663
174,2016-03-19 11:00:00,30.225008902770917,-0.1614685074928925,104.45131999286112,30.225008902770917,30.225008902770917,21.932558506386872,21.932558506386872,21.932558506386872,21.932558506386872,21.932558506386872,21.932558506386872,0.0,0.0,0.0,52.15756740915779
175,2016-03-19 12:00:00,29.85974167171001,-6.377536913788603,99.6686372655633,29.85974167171001,29.85974167171001,15.276195110210088,15.276195110210088,15.276195110210088,15.276195110210088,15.276195110210088,15.276195110210088,0.0,0.0,0.0,45.1359367819201
176,2016-03-19 13:00:00,29.494474440649103,-13.39320449434903,87.72522830280612,29.494474440649103,29.494474440649103,7.629751666014423,7.629751666014423,7.629751666014423,7.629751666014423,7.629751666014423,7.629751666014423,0.0,0.0,0.0,37.12422610666353
177,2016-03-19 14:00:00,29.12920720958821,-23.379524233495545,86.1573634889022,29.12920720958821,29.12920720958821,3.5861670974868143,3.5861670974868143,3.5861670974868143,3.5861670974868143,3.5861670974868143,3.5861670974868143,0.0,0.0,0.0,32.715374307075024
178,2016-03-19 15:00:00,28.763939978527304,-18.17721260367886,78.13722702627467,28.763939978527304,28.763939978527304,3.5848071546484195,3.5848071546484195,3.5848071546484195,3.5848071546484195,3.5848071546484195,3.5848071546484195,0.0,0.0,0.0,32.34874713317572
179,2016-03-19 16:00:00,28.398672747466406,-17.43826548519431,87.47614458260607,28.398672747466406,28.398672747466406,4.481654573616354,4.481654573616354,4.481654573616354,4.481654573616354,4.481654573616354,4.481654573616354,0.0,0.0,0.0,32.88032732108276
180,2016-03-19 17:00:00,28.033405517264104,-18.352457425934155,83.75723622863022,28.033405517264104,28.033405517264104,3.5281211908321186,3.5281211908321186,3.5281211908321186,3.5281211908321186,3.5281211908321186,3.5281211908321186,0.0,0.0,0.0,31.561526708096224
181,2016-03-19 18:00:00,27.66813828706179,-20.622055399213675,81.60445021148936,27.66813828706179,27.66813828706179,1.800800009941202,1.800800009941202,1.800800009941202,1.800800009941202,1.800800009941202,1.800800009941202,0.0,0.0,0.0,29.468938297002992
182,2016-03-19 19:00:00,27.302871056859477,-19.68997848043017,78.2090534369124,27.302871056859477,27.302871056859477,3.488896894749132,3.488896894749132,3.488896894749132,3.488896894749132,3.488896894749132,3.488896894749132,0.0,0.0,0.0,30.79176795160861
183,2016-03-19 20:00:00,26.93760382665716,-11.085110822181226,93.14528174870435,26.93760382665716,26.93760382665716,11.427759861572282,11.427759861572282,11.427759861572282,11.427759861572282,11.427759861572282,11.427759861572282,0.0,0.0,0.0,38.36536368822944
184,2016-03-19 21:00:00,26.572336596454857,2.9223512346500726,97.88765659646822,26.572336596454857,26.572336596454857,23.07938006388963,23.07938006388963,23.07938006388963,23.07938006388963,23.07938006388963,23.07938006388963,0.0,0.0,0.0,49.65171666034449
185,2016-03-19 22:00:00,26.207069366252554,6.967590360229657,107.83297468371384,26.207069366252554,26.207069366252554,31.050487192445168,31.050487192445168,31.050487192445168,31.050487192445168,31.050487192445168,31.050487192445168,0.0,0.0,0.0,57.25755655869772
186,2016-03-19 23:00:00,25.84180213605024,-0.36678904801507395,104.5538992684434,25.84180213605024,25.84180213605024,28.17879472311519,28.17879472311519,28.17879472311519,28.17879472311519,28.17879472311519,28.17879472311519,0.0,0.0,0.0,54.02059685916543
187,2016-03-20 00:00:00,25.47653490398222,-16.671286055402483,87.45901979408245,25.47653490398222,25.47653490398222,12.998331910818525,12.998331910818525,12.998331910818525,12.998331910818525,12.998331910818525,12.998331910818525,0.0,0.0,0.0,38.47486681480075
188,2016-03-20 01:00:00,25.111267671914185,-34.83126657182718,68.6024568760026,25.111267671914185,25.111267671914185,-9.012066617424585,-9.012066617424585,-9.012066617424585,-9.012066617424585,-9.012066617424585,-9.012066617424585,0.0,0.0,0.0,16.099201054489598
189,2016-03-20 02:00:00,24.746000439846153,-57.191624055626484,50.076159807140705,24.746000439846153,24.746000439846153,-29.249034275835022,-29.249034275835022,-29.249034275835022,-29.249034275835022,-29.249034275835022,-29.249034275835022,0.0,0.0,0.0,-4.5030338359888695
190,2016-03-20 03:00:00,24.380733207778132,-70.0831405060414,35.824839646649565,24.380733207778132,24.380733207778132,-41.40210337478135,-41.40210337478135,-41.40210337478135,-41.40210337478135,-41.40210337478135,-41.40210337478135,0.0,0.0,0.0,-17.021370167003216
191,2016-03-20 05:00:00,23.650198743642076,-66.84275263147455,37.77655150158545,23.650198743642076,23.650198743642076,-39.29681241969607,-39.29681241969607,-39.29681241969607,-39.29681241969607,-39.29681241969607,-39.29681241969607,0.0,0.0,0.0,-15.646613676053992
192,2016-03-20 06:00:00,23.284931511574033,-55.37987548929517,47.95559193538483,23.284931511574033,23.284931511574033,-29.409036990126605,-29.409036990126605,-29.409036990126605,-29.409036990126605,-29.409036990126605,-29.409036990126605,0.0,0.0,0.0,-6.124105478552572
193,2016-03-20 07:00:00,22.919664279506012,-42.953393500518004,53.604554625202454,22.919664279506012,22.919664279506012,-15.782953903448421,-15.782953903448421,-15.782953903448421,-15.782953903448421,-15.782953903448421,-15.782953903448421,0.0,0.0,0.0,7.136710376057591
194,2016-03-20 08:00:00,22.55439704743799,-26.737344911366552,77.94927602756395,22.55439704743799,22.55439704743799,-0.10755468416686839,-0.10755468416686839,-0.10755468416686839,-0.10755468416686839,-0.10755468416686839,-0.10755468416686839,0.0,0.0,0.0,22.446842363271124
195,2016-03-20 09:00:00,22.18912981536996,-12.495337398228626,88.41196170132508,22.18912981536996,22.18912981536996,14.07162611590629,14.07162611590629,14.07162611590629,14.07162611590629,14.07162611590629,14.07162611590629,0.0,0.0,0.0,36.26075593127625
196,2016-03-20 10:00:00,21.823862583301924,-6.676929899622241,94.35924657397092,21.823862583301924,21.823862583301924,22.220616966426032,22.220616966426032,22.220616966426032,22.220616966426032,22.220616966426032,22.220616966426032,0.0,0.0,0.0,44.04447954972795
197,2016-03-20 11:00:00,21.458595351233893,-7.389248174551744,93.72100076053349,21.458595351233893,21.458595351233893,21.932558506442888,21.932558506442888,21.932558506442888,21.932558506442888,21.932558506442888,21.932558506442888,0.0,0.0,0.0,43.391153857676784
198,2016-03-20 12:00:00,21.09332811916587,-12.302334969657872,89.2764067754437,21.09332811916587,21.09332811916587,15.276195110000396,15.276195110000396,15.276195110000396,15.276195110000396,15.276195110000396,15.276195110000396,0.0,0.0,0.0,36.36952322916627
199,2016-03-20 13:00:00,20.72806088709784,-22.34194931951924,81.21854202729615,20.72806088709784,20.72806088709784,7.629751665678041,7.629751665678041,7.629751665678041,7.629751665678041,7.629751665678041,7.629751665678041,0.0,0.0,0.0,28.357812552775883
200,2016-03-20 14:00:00,20.362793655029805,-28.182159507256802,75.57967253969711,20.362793655029805,20.362793655029805,3.586167097543156,3.586167097543156,3.586167097543156,3.586167097543156,3.586167097543156,3.586167097543156,0.0,0.0,0.0,23.94896075257296
201,2016-03-20 15:00:00,19.997526422961784,-27.210897790126772,75.43937148370246,19.997526422961784,19.997526422961784,3.584807154708081,3.584807154708081,3.584807154708081,3.584807154708081,3.584807154708081,3.584807154708081,0.0,0.0,0.0,23.582333577669864
202,2016-03-20 16:00:00,19.632259190893752,-26.8112424620773,75.70367527994605,19.632259190893752,19.632259190893752,4.481654573593805,4.481654573593805,4.481654573593805,4.481654573593805,4.481654573593805,4.481654573593805,0.0,0.0,0.0,24.113913764487556
203,2016-03-20 17:00:00,19.26699195882572,-31.151513416467704,75.34631013818651,19.26699195882572,19.26699195882572,3.5281211907236294,3.5281211907236294,3.5281211907236294,3.5281211907236294,3.5281211907236294,3.5281211907236294,0.0,0.0,0.0,22.79511314954935
204,2016-03-20 18:00:00,18.9017247267577,-33.07360904056498,72.90725158274407,18.9017247267577,18.9017247267577,1.8008000098440635,1.8008000098440635,1.8008000098440635,1.8008000098440635,1.8008000098440635,1.8008000098440635,0.0,0.0,0.0,20.702524736601763
205,2016-03-20 19:00:00,18.536457494689664,-31.284182331411518,72.64513008427001,18.536457494689664,18.536457494689664,3.4888968949514587,3.4888968949514587,3.4888968949514587,3.4888968949514587,3.4888968949514587,3.4888968949514587,0.0,0.0,0.0,22.025354389641123
206,2016-03-20 20:00:00,18.171190262621632,-25.326829595420925,82.60072516044082,18.171190262621632,18.171190262621632,11.427759861151847,11.427759861151847,11.427759861151847,11.427759861151847,11.427759861151847,11.427759861151847,0.0,0.0,0.0,29.598950123773477
207,2016-03-20 21:00:00,17.8059230305536,-8.052061902774586,90.44532679825858,17.8059230305536,17.8059230305536,23.079380063841636,23.079380063841636,23.079380063841636,23.079380063841636,23.079380063841636,23.079380063841636,0.0,0.0,0.0,40.88530309439524
208,2016-03-20 22:00:00,17.44065579848558,-5.877011728526016,96.920176072608,17.44065579848558,17.44065579848558,31.05048719258534,31.05048719258534,31.05048719258534,31.05048719258534,31.05048719258534,31.05048719258534,0.0,0.0,0.0,48.491142991070916
209,2016-03-20 23:00:00,17.07538856641756,-9.683873742233795,94.67501421925611,17.07538856641756,17.07538856641756,28.178794723650572,28.178794723650572,28.178794723650572,28.178794723650572,28.178794723650572,28.178794723650572,0.0,0.0,0.0,45.25418329006813
210,2016-03-21 00:00:00,16.710121334349513,-18.58880678659824,83.3602422382033,16.710121334349513,16.710121334349513,12.998331910465463,12.998331910465463,12.998331910465463,12.998331910465463,12.998331910465463,12.998331910465463,0.0,0.0,0.0,29.708453244814976
211,2016-03-21 01:00:00,16.34485410228149,-42.94281569351049,59.101465420777686,16.34485410228149,16.34485410228149,-9.012066617871959,-9.012066617871959,-9.012066617871959,-9.012066617871959,-9.012066617871959,-9.012066617871959,0.0,0.0,0.0,7.332787484409533
212,2016-03-21 02:00:00,15.97958687021346,-64.17739205233775,40.30589899755943,15.97958687021346,15.97958687021346,-29.24903427517511,-29.24903427517511,-29.24903427517511,-29.24903427517511,-29.24903427517511,-29.24903427517511,0.0,0.0,0.0,-13.26944740496165
213,2016-03-21 03:00:00,15.614319638145437,-78.41143675674522,24.09648459495911,15.614319638145437,15.614319638145437,-41.40210337449713,-41.40210337449713,-41.40210337449713,-41.40210337449713,-41.40210337449713,-41.40210337449713,0.0,0.0,0.0,-25.78778373635169
214,2016-03-21 04:00:00,15.249052406077405,-81.69827849914066,23.932978497445013,15.249052406077405,15.249052406077405,-44.07638677175016,-44.07638677175016,-44.07638677175016,-44.07638677175016,-44.07638677175016,-44.07638677175016,0.0,0.0,0.0,-28.827334365672755
215,2016-03-21 05:00:00,14.883785174009374,-71.57687375554755,30.240808086658582,14.883785174009374,14.883785174009374,-39.29681241968504,-39.29681241968504,-39.29681241968504,-39.29681241968504,-39.29681241968504,-39.29681241968504,0.0,0.0,0.0,-24.413027245675664
216,2016-03-21 06:00:00,14.51851794194135,-68.96818904811518,36.579285998688945,14.51851794194135,14.51851794194135,-29.40903699025718,-29.40903699025718,-29.40903699025718,-29.40903699025718,-29.40903699025718,-29.40903699025718,0.0,0.0,0.0,-14.89051904831583
